equipment_id,line,component,part,age,max_age,age_factor,normalized_risk,maintain,cost,risk_impact,labor_hours,failure_probability_raw,failure_probability
EQUIP_0001,Sanitization Line 1,Raw Material Bin,Raw Material Rotary Valve,10,30,0.333,0.556,1,4445,3.13,10,0.371,0.371
EQUIP_0002,Sanitization Line 1,Raw Material Bin,Husk Feed Screw,22,25,0.88,0.889,5,4620,4.77,7,0.866,0.866
EQUIP_0003,Sanitization Line 1,Raw Material Bin,Raw Material Chamber,4,35,0.114,0.489,0,4505,2.05,6,0.19,0.19
EQUIP_0004,Sanitization Line 1,Raw Material Bin,2nd Stage Feed Screw,9,20,0.45,0.4,1,4394,2.06,7,0.493,0.493
EQUIP_0005,Sanitization Line 1,Steam Cyclone,Husk Inlet HPRV,22,40,0.55,0.778,7,8246,3.91,13,0.63,0.63
EQUIP_0006,Sanitization Line 1,Steam Cyclone,Husk Outlet HPRV,6,40,0.15,0.733,1,9099,3.67,10,0.243,0.243
EQUIP_0007,Sanitization Line 1,Steam Cyclone,Steam Cyclone Chamber,34,38,0.895,1,2,2544,5.49,10,0.916,0.916
EQUIP_0008,Sanitization Line 1,Steam Cyclone,Steam Cyclone tube and Piping,4,30,0.133,0.622,1,6446,3.14,11,0.296,0.296
EQUIP_0009,Sanitization Line 1,Steam Sep Cyclone,Steam Sep Blower,4,28,0.143,0.533,0,4370,2.17,9,0.243,0.243
EQUIP_0010,Sanitization Line 1,Steam Sep Cyclone,Steam Sep Rotary Valve,8,25,0.32,0.467,0,4568,2.15,10,0.372,0.372
EQUIP_0011,Sanitization Line 1,Cooling Cyclone,Cooling Rotary Valve,11,22,0.5,0.378,4,4240,2.14,8,0.485,0.485
EQUIP_0012,Sanitization Line 1,Cooling Cyclone,Cooling Blower,1,24,0.042,0.422,0,5042,1.8,8,0.109,0.109
EQUIP_0013,Sanitization Line 1,Product Screener,Screening Rotary Valve,12,18,0.667,0.333,0,4659,2.17,4,0.583,0.583
EQUIP_0014,Sanitization Line 1,Product Screener,Transfer Blower,7,20,0.35,0.356,2,4508,2.16,5,0.327,0.327
EQUIP_0015,Sanitization Line 1,Super Heater,Steam Circulation Blower 1,14,35,0.4,0.711,2,6791,3.67,14,0.543,0.543
EQUIP_0016,Sanitization Line 1,Super Heater,Steam Circulation Blower 2,10,35,0.286,0.711,1,7446,3.84,10,0.369,0.369
EQUIP_0017,Sanitization Line 2,Raw Material Bin,Raw Material Rotary Valve,7,30,0.233,0.556,2,4600,2.41,12,0.331,0.331
EQUIP_0018,Sanitization Line 2,Raw Material Bin,Husk Feed Screw,24,25,0.96,0.889,0,14478,5.28,8,0.947,0.947
EQUIP_0019,Sanitization Line 2,Raw Material Bin,Raw Material Chamber,6,35,0.171,0.489,0,4167,2.57,9,0.27,0.27
EQUIP_0020,Sanitization Line 2,Raw Material Bin,2nd Stage Feed Screw,4,20,0.2,0.4,0,3131,1.8,8,0.276,0.276
EQUIP_0021,Sanitization Line 2,Steam Cyclone,Husk Inlet HPRV,9,40,0.225,0.778,1,8994,3.55,10,0.407,0.407
EQUIP_0022,Sanitization Line 2,Steam Cyclone,Husk Outlet HPRV,3,40,0.075,0.733,1,5810,3.72,12,0.226,0.226
EQUIP_0023,Sanitization Line 2,Steam Cyclone,Steam Cyclone Chamber,35,38,0.921,1,0,12199,5.13,12,0.964,0.964
EQUIP_0024,Sanitization Line 2,Steam Cyclone,Steam Cyclone tube and Piping,7,30,0.233,0.622,1,7045,3.28,13,0.331,0.331
EQUIP_0025,Sanitization Line 2,Steam Sep Cyclone,Steam Sep Blower,9,28,0.321,0.533,3,4744,2.78,6,0.408,0.408
EQUIP_0026,Sanitization Line 2,Steam Sep Cyclone,Steam Sep Rotary Valve,20,25,0.8,0.467,1,6796,2.79,6,0.763,0.763
EQUIP_0027,Sanitization Line 2,Cooling Cyclone,Cooling Rotary Valve,7,22,0.318,0.378,2,4848,2.4,7,0.34,0.34
EQUIP_0028,Sanitization Line 2,Cooling Cyclone,Cooling Blower,11,24,0.458,0.422,0,4151,2.73,9,0.426,0.426
EQUIP_0029,Sanitization Line 2,Product Screener,Screening Rotary Valve,10,18,0.556,0.333,2,5106,2.25,6,0.48,0.48
EQUIP_0030,Sanitization Line 2,Product Screener,Transfer Blower,1,20,0.05,0.356,0,3040,1.34,5,0.119,0.119
EQUIP_0031,Sanitization Line 2,Super Heater,Steam Circulation Blower 1,31,35,0.886,0.711,5,11060,4.09,15,0.811,0.811
EQUIP_0032,Sanitization Line 2,Super Heater,Steam Circulation Blower 2,3,35,0.086,0.711,0,7126,3.64,13,0.29,0.29
